"id","event_id","blob_id","position","points"
1,1,2,2,5
2,1,4,4,3
3,1,6,1,7
4,1,3,3,4
5,1,1,5,2
6,1,5,6,1
7,2,2,3,4
8,2,4,2,5
9,2,6,1,7
10,2,3,6,1
11,2,1,4,3
12,2,5,5,2
13,3,2,4,3
14,3,4,1,7
15,3,6,6,1
16,3,3,2,5
17,3,1,5,2
18,3,5,3,4
19,4,2,1,7
20,4,4,4,3
21,4,6,5,2
22,4,3,3,4
23,4,1,2,5
24,4,5,6,1
25,5,5,2,6
26,5,1,7,1
27,5,2,3,6
28,5,4,5,4
29,5,7,4,5
30,5,6,1,8
31,5,3,6,2
32,6,5,5,3
33,6,1,1,9
34,6,2,6,2
35,6,4,2,7
36,6,7,7,1
37,6,6,3,5
38,6,3,4,5
39,7,5,1,8
40,7,1,4,7
41,7,2,2,6
42,7,4,3,5
43,7,7,5,3
44,7,6,7,1
45,7,3,6,2
46,8,5,3,8
47,8,1,4,4
48,8,2,2,6
49,8,4,5,3
50,8,7,1,8
51,8,6,7,1
52,8,3,6,2
53,9,3,1,15
54,9,1,4,7
55,9,5,5,5
56,9,2,3,8
57,9,4,2,10
58,9,6,6,4
59,9,8,8,2
60,9,9,7,3
61,9,7,9,1
62,10,3,3,9
63,10,1,1,14
64,10,5,5,5
65,10,2,2,10
66,10,4,7,3
67,10,6,4,7
68,10,8,6,4
69,10,9,8,2
70,10,7,9,1
71,11,3,2,11
72,11,1,3,8
73,11,5,1,15
74,11,2,9,1
75,11,4,5,5
76,11,6,6,4
77,11,8,8,2
78,11,9,7,3
79,11,7,4,6
80,12,6,1,13
81,12,8,2,11
82,12,9,3,8
83,12,4,4,6
84,12,2,5,6
85,12,5,6,5
86,12,1,7,3
87,12,3,8,2
88,12,7,9,1
89,13,3,1,14
90,13,2,2,10
91,13,1,3,10
92,13,7,4,6
93,13,6,5,5
94,13,8,6,4
95,13,5,7,3
96,13,4,8,2
97,13,9,9,1
98,14,3,1,13
99,14,4,2,11
100,14,5,3,9
101,14,6,4,7
102,14,7,5,5
103,14,1,6,4
104,14,2,7,3
105,14,8,8,2
106,14,9,9,1
107,15,6,1,13
108,15,4,2,10
109,15,5,3,10
110,15,1,4,7
111,15,8,5,5
112,15,2,6,4
113,15,9,7,3
114,15,3,8,2
115,15,7,9,1
116,16,4,1,13
117,16,1,2,13
118,16,2,3,8
119,16,5,4,6
120,16,7,5,5
121,16,9,6,4
122,16,6,7,3
123,16,8,8,2
124,16,3,9,1
125,17,6,1,17
126,17,1,2,14
127,17,4,3,11
128,17,7,4,9
129,17,9,5,8
130,17,3,6,8
131,17,10,7,6
132,17,5,8,5
133,17,2,9,4
134,17,12,10,3
135,17,11,11,2
136,17,8,12,1
137,18,3,1,17
138,18,5,2,14
139,18,1,3,12
140,18,6,4,9
141,18,12,5,8
142,18,4,6,7
143,18,10,7,6
144,18,7,8,5
145,18,2,9,4
146,18,8,10,3
147,18,11,11,2
148,18,9,12,1
149,19,5,1,17
150,19,10,2,13
151,19,9,3,11
152,19,8,4,10
153,19,11,5,8
154,19,7,6,7
155,19,4,7,6
156,19,3,8,6
157,19,12,9,4
158,19,6,10,3
159,19,1,11,2
160,19,2,12,1
161,20,3,1,17
162,20,6,2,13
163,20,7,3,11
164,20,8,4,9
165,20,1,5,10
166,20,4,6,7
167,20,11,7,6
168,20,2,8,5
169,20,5,9,4
170,20,12,10,3
171,20,9,11,2
172,20,10,12,1
173,21,6,1,17
174,21,1,2,14
175,21,10,3,11
176,21,12,4,9
177,21,2,5,9
178,21,3,6,7
179,21,8,7,6
180,21,11,8,5
181,21,4,9,4
182,21,5,10,3
183,21,7,11,2
184,21,9,12,1
185,22,9,1,16
186,22,1,2,16
187,22,11,3,11
188,22,12,4,9
189,22,5,5,8
190,22,2,6,7
191,22,10,7,6
192,22,7,8,5
193,22,6,9,4
194,22,8,10,3
195,22,4,11,2
196,22,3,12,1
197,23,5,1,18
198,23,4,2,13
199,23,7,3,11
200,23,3,4,9
201,23,6,5,9
202,23,8,6,7
203,23,11,7,6
204,23,1,8,5
205,23,12,9,4
206,23,9,10,3
207,23,2,11,2
208,23,10,12,1
209,24,3,1,18
210,24,1,2,14
211,24,2,3,11
212,24,8,4,9
213,24,5,5,8
214,24,9,6,7
215,24,12,7,6
216,24,7,8,5
217,24,6,9,4
218,24,10,10,3
219,24,11,11,2
220,24,4,12,1
221,25,6,1,17
222,25,8,2,13
223,25,11,3,11
224,25,2,4,10
225,25,7,5,8
226,25,5,6,7
227,25,10,7,6
228,25,12,8,5
229,25,3,9,5
230,25,9,10,3
231,25,4,11,2
232,25,1,12,1
233,26,1,1,17
234,26,3,2,14
235,26,9,3,11
236,26,6,4,10
237,26,4,5,8
238,26,8,6,7
239,26,2,7,6
240,26,10,8,5
241,26,5,9,4
242,26,12,10,3
243,26,7,11,2
244,26,11,12,1
245,27,6,1,18
246,27,4,2,13
247,27,2,3,11
248,27,11,4,9
249,27,3,5,9
250,27,12,6,7
251,27,1,7,6
252,27,7,8,5
253,27,8,9,4
254,27,5,10,3
255,27,10,11,2
256,27,9,12,1
257,28,6,1,17
258,28,7,2,13
259,28,4,3,11
260,28,10,4,9
261,28,3,5,9
262,28,12,6,7
263,28,9,7,6
264,28,11,8,5
265,28,1,9,5
266,28,5,10,3
267,28,2,11,2
268,28,8,12,1
269,29,1,1,22
270,29,9,2,16
271,29,7,3,14
272,29,11,4,12
273,29,6,5,11
274,29,4,6,10
275,29,15,7,9
276,29,8,8,8
277,29,2,9,7
278,29,10,10,6
279,29,12,11,5
280,29,3,12,4
281,29,13,13,3
282,29,5,14,2
283,29,14,15,1
284,30,8,1,19
285,30,6,2,17
286,30,5,3,14
287,30,3,4,12
288,30,1,5,13
289,30,10,6,10
290,30,4,7,9
291,30,12,8,8
292,30,7,9,7
293,30,11,10,6
294,30,14,11,5
295,30,15,12,4
296,30,13,13,3
297,30,2,14,2
298,30,9,15,1
299,31,1,1,19
300,31,6,2,16
301,31,3,3,14
302,31,2,4,12
303,31,5,5,11
304,31,4,6,10
305,31,8,7,9
306,31,9,8,8
307,31,7,9,7
308,31,10,10,6
309,31,11,11,5
310,31,12,12,4
311,31,13,13,3
312,31,15,14,2
313,31,14,15,1
314,32,6,1,20
315,32,2,2,16
316,32,4,3,14
317,32,1,4,13
318,32,5,5,12
319,32,12,6,10
320,32,8,7,9
321,32,9,8,8
322,32,7,9,7
323,32,13,10,6
324,32,15,11,5
325,32,14,12,4
326,32,10,13,3
327,32,3,14,2
328,32,11,15,1
329,33,8,1,19
330,33,2,2,16
331,33,3,3,17
332,33,15,4,12
333,33,5,5,11
334,33,9,6,10
335,33,14,7,9
336,33,10,8,8
337,33,11,9,7
338,33,4,10,6
339,33,1,11,5
340,33,7,12,4
341,33,12,13,3
342,33,13,14,2
343,33,6,15,1
344,34,1,1,19
345,34,3,2,16
346,34,6,3,14
347,34,5,4,12
348,34,2,5,11
349,34,4,6,10
350,34,8,7,9
351,34,7,8,8
352,34,9,9,7
353,34,11,10,6
354,34,10,11,5
355,34,12,12,4
356,34,15,13,3
357,34,13,14,2
358,34,14,15,1
359,35,6,1,19
360,35,3,2,18
361,35,4,3,14
362,35,2,4,12
363,35,8,5,11
364,35,13,6,10
365,35,10,7,9
366,35,9,8,8
367,35,5,9,8
368,35,11,10,6
369,35,14,11,5
370,35,7,12,4
371,35,15,13,3
372,35,12,14,2
373,35,1,15,1
374,36,6,1,20
375,36,3,2,18
376,36,8,3,14
377,36,2,4,12
378,36,12,5,11
379,36,1,6,10
380,36,10,7,9
381,36,4,8,8
382,36,7,9,7
383,36,14,10,6
384,36,11,11,5
385,36,9,12,4
386,36,15,13,3
387,36,13,14,2
388,36,5,15,1
389,37,3,1,19
390,37,6,2,18
391,37,2,3,14
392,37,5,4,12
393,37,4,5,11
394,37,12,6,10
395,37,9,7,9
396,37,15,8,8
397,37,10,9,7
398,37,11,10,6
399,37,14,11,5
400,37,1,12,5
401,37,13,13,3
402,37,7,14,2
403,37,8,15,1
404,38,1,1,20
405,38,6,2,17
406,38,3,3,15
407,38,8,4,12
408,38,5,5,11
409,38,13,6,10
410,38,9,7,9
411,38,2,8,8
412,38,4,9,7
413,38,12,10,6
414,38,7,11,5
415,38,10,12,4
416,38,11,13,3
417,38,15,14,2
418,38,14,15,1
419,39,3,1,19
420,39,5,2,16
421,39,2,3,14
422,39,1,4,15
423,39,4,5,11
424,39,11,6,10
425,39,9,7,9
426,39,7,8,8
427,39,10,9,7
428,39,14,10,6
429,39,12,11,5
430,39,8,12,4
431,39,6,13,3
432,39,13,14,2
433,39,15,15,1
434,40,3,1,20
435,40,6,2,16
436,40,5,3,15
437,40,8,4,12
438,40,14,5,11
439,40,10,6,10
440,40,7,7,9
441,40,12,8,8
442,40,1,9,8
443,40,13,10,6
444,40,4,11,5
445,40,15,12,4
446,40,9,13,3
447,40,2,14,2
448,40,11,15,1
